-90.0002074099,-89.7498591255,-89.4995108412,-89.2491625568,-88.9988142725,-88.7484659881,-88.4981177038,-88.2477694194,-87.9974211351,-87.7470728507,-87.4967245664,-87.246376282,-86.9960279977,-86.7456797133,-86.495331429,-86.2449831446,-85.9946348603,-85.7442865759,-85.4939382916,-85.2435900072,-84.9932417229,-84.7428934385,-84.4925451542,-84.2421968698,-83.9918485855,-83.7415003011,-83.4911520168,-83.2408037324,-82.9904554481,-82.7401071637,-82.4897588794,-82.239410595,-81.9890623107,-81.7387140263,-81.488365742,-81.2380174576,-80.9876691733,-80.7373208889,-80.4869726046,-80.2366243202,-79.9862760359,-79.7359277515,-79.4855794672,-79.2352311828,-78.9848828985,-78.7345346141,-78.4841863298,-78.2338380454,-77.9834897611,-77.7331414767,-77.4827931924,-77.232444908,-76.9820966237,-76.7317483393,-76.481400055,-76.2310517706,-75.9807034863,-75.7303552019,-75.4800069176,-75.2296586332,-74.9793103489,-74.7289620645,-74.4786137802,-74.2282654958,-73.9779172115,-73.7275689271,-73.4772206428,-73.2268723584,-72.976524074,-72.7261757897,-72.4758275053,-72.225479221,-71.9751309366,-71.7247826523,-71.4744343679,-71.2240860836,-70.9737377992,-70.7233895149,-70.4730412305,-70.2226929462,-69.9723446618,-69.7219963775,-69.4716480931,-69.2212998088,-68.9709515244,-68.7206032401,-68.4702549557,-68.2199066714,-67.969558387,-67.7192101027,-67.4688618183,-67.218513534,-66.9681652496,-66.7178169653,-66.4674686809,-66.2171203966,-65.9667721122,-65.7164238279,-65.4660755435,-65.2157272592,-64.9653789748,-64.7150306905,-64.4646824061,-64.2143341218,-63.9639858374,-63.7136375531,-63.4632892687,-63.2129409844,-62.9625927,-62.7122444157,-62.4618961313,-62.211547847,-61.9611995626,-61.7108512783,-61.4605029939,-61.2101547096,-60.9598064252,-60.7094581409,-60.4591098565,-60.2087615722,-59.9584132878,-59.7080650035,-59.4577167191,-59.2073684348,-58.9570201504,-58.7066718661,-58.4563235817,-58.2059752974,-57.955627013,-57.7052787287,-57.4549304443,-57.20458216,-56.9542338756,-56.7038855913,-56.4535373069,-56.2031890226,-55.9528407382,-55.7024924539,-55.4521441695,-55.2017958852,-54.9514476008,-54.7010993165,-54.4507510321,-54.2004027478,-53.9500544634,-53.6997061791,-53.4493578947,-53.1990096104,-52.948661326,-52.6983130417,-52.4479647573,-52.197616473,-51.9472681886,-51.6969199043,-51.4465716199,-51.1962233356,-50.9458750512,-50.6955267669,-50.4451784825,-50.1948301982,-49.9444819138,-49.6941336295,-49.4437853451,-49.1934370608,-48.9430887764,-48.6927404921,-48.4423922077,-48.1920439234,-47.941695639,-47.6913473547,-47.4409990703,-47.190650786,-46.9403025016,-46.6899542173,-46.4396059329,-46.1892576486,-45.9389093642,-45.6885610799,-45.4382127955,-45.1878645112,-44.9375162268,-44.6871679425,-44.4368196581,-44.1864713738,-43.9361230894,-43.6857748051,-43.4354265207,-43.1850782364,-42.934729952,-42.6843816677,-42.4340333833,-42.183685099,-41.9333368146,-41.6829885303,-41.4326402459,-41.1822919616,-40.9319436772,-40.6815953929,-40.4312471085,-40.1808988242,-39.9305505398,-39.6802022555,-39.4298539711,-39.1795056868,-38.9291574024,-38.6788091181,-38.4284608337,-38.1781125494,-37.927764265,-37.6774159807,-37.4270676963,-37.176719412,-36.9263711276,-36.6760228433,-36.4256745589,-36.1753262746,-35.9249779902,-35.6746297059,-35.4242814215,-35.1739331372,-34.9235848528,-34.6732365685,-34.4228882841,-34.1725399998,-33.9221917154,-33.6718434311,-33.4214951467,-33.1711468624,-32.920798578,-32.6704502937,-32.4201020093,-32.169753725,-31.9194054406,-31.6690571563,-31.4187088719,-31.1683605876,-30.9180123032,-30.6676640189,-30.4173157345,-30.1669674502,-29.9166191658,-29.6662708815,-29.4159225971,-29.1655743128,-28.9152260284,-28.6648777441,-28.4145294597,-28.1641811754,-27.913832891,-27.6634846067,-27.4131363223,-27.162788038,-26.9124397536,-26.6620914693,-26.4117431849,-26.1613949006,-25.9110466162,-25.6606983319,-25.4103500475,-25.1600017632,-24.9096534788,-24.6593051945,-24.4089569101,-24.1586086258,-23.9082603414,-23.6579120571,-23.4075637727,-23.1572154884,-22.906867204,-22.6565189197,-22.4061706353,-22.155822351,-21.9054740666,-21.6551257823,-21.4047774979,-21.1544292136,-20.9040809292,-20.6537326449,-20.4033843605,-20.1530360762,-19.9026877918,-19.6523395075,-19.4019912231,-19.1516429388,-18.9012946544,-18.6509463701,-18.4005980857,-18.1502498014,-17.899901517,-17.6495532327,-17.3992049483,-17.148856664,-16.8985083796,-16.6481600953,-16.3978118109,-16.1474635266,-15.8971152422,-15.6467669579,-15.3964186735,-15.1460703892,-14.8957221048,-14.6453738205,-14.3950255361,-14.1446772518,-13.8943289674,-13.6439806831,-13.3936323987,-13.1432841144,-12.89293583,-12.6425875457,-12.3922392613,-12.141890977,-11.8915426926,-11.6411944083,-11.3908461239,-11.1404978396,-10.8901495552,-10.6398012709,-10.3894529865,-10.1391047022,-9.8887564178,-9.6384081335,-9.3880598491,-9.1377115648,-8.8873632804,-8.6370149961,-8.3866667117,-8.1363184274,-7.885970143,-7.6356218587,-7.3852735743,-7.13492529,-6.8845770056,-6.6342287213,-6.3838804369,-6.1335321526,-5.8831838682,-5.6328355839,-5.3824872995,-5.1321390151,-4.8817907308,-4.6314424464,-4.3810941621,-4.1307458777,-3.8803975934,-3.630049309,-3.3797010247,-3.1293527403,-2.879004456,-2.6286561716,-2.3783078873,-2.1279596029,-1.8776113186,-1.6272630342,-1.3769147499,-1.1265664655,-0.8762181812,-0.6258698968,-0.3755216125,-0.1251733281,0.1251749562,0.3755232406,0.6258715249,0.8762198093,1.1265680936,1.376916378,1.6272646623,1.8776129467,2.127961231,2.3783095154,2.6286577997,2.8790060841,3.1293543684,3.3797026528,3.6300509371,3.8803992215,4.1307475058,4.3810957902,4.6314440745,4.8817923589,5.1321406432,5.3824889276,5.6328372119,5.8831854963,6.1335337806,6.383882065,6.6342303493,6.8845786337,7.134926918,7.3852752024,7.6356234867,7.8859717711,8.1363200554,8.3866683398,8.6370166241,8.8873649085,9.1377131928,9.3880614772,9.6384097615,9.8887580459,10.1391063302,10.3894546146,10.6398028989,10.8901511833,11.1404994676,11.390847752,11.6411960363,11.8915443207,12.141892605,12.3922408894,12.6425891737,12.8929374581,13.1432857424,13.3936340268,13.6439823111,13.8943305955,14.1446788798,14.3950271642,14.6453754485,14.8957237329,15.1460720172,15.3964203016,15.6467685859,15.8971168703,16.1474651546,16.397813439,16.6481617233,16.8985100077,17.148858292,17.3992065764,17.6495548607,17.8999031451,18.1502514294,18.4005997138,18.6509479981,18.9012962825,19.1516445668,19.4019928512,19.6523411355,19.9026894199,20.1530377042,20.4033859886,20.6537342729,20.9040825573,21.1544308416,21.404779126,21.6551274103,21.9054756947,22.155823979,22.4061722634,22.6565205477,22.9068688321,23.1572171164,23.4075654008,23.6579136851,23.9082619695,24.1586102538,24.4089585382,24.6593068225,24.9096551069,25.1600033912,25.4103516756,25.6606999599,25.9110482443,26.1613965286,26.411744813,26.6620930973,26.9124413817,27.162789666,27.4131379504,27.6634862347,27.9138345191,28.1641828034,28.4145310878,28.6648793721,28.9152276565,29.1655759408,29.4159242252,29.6662725095,29.9166207939,30.1669690782,30.4173173626,30.6676656469,30.9180139313,31.1683622156,31.4187105,31.6690587843,31.9194070687,32.169755353,32.4201036374,32.6704519217,32.9208002061,33.1711484904,33.4214967748,33.6718450591,33.9221933435,34.1725416278,34.4228899122,34.6732381965,34.9235864809,35.1739347652,35.4242830496,35.6746313339,35.9249796183,36.1753279026,36.425676187,36.6760244713,36.9263727557,37.17672104,37.4270693244,37.6774176087,37.9277658931,38.1781141774,38.4284624618,38.6788107461,38.9291590305,39.1795073148,39.4298555992,39.6802038835,39.9305521679,40.1809004522,40.4312487366,40.6815970209,40.9319453053,41.1822935896,41.432641874,41.6829901583,41.9333384427,42.183686727,42.4340350114,42.6843832957,42.9347315801,43.1850798644,43.4354281488,43.6857764331,43.9361247175,44.1864730018,44.4368212862,44.6871695705,44.9375178549,45.1878661392,45.4382144236,45.6885627079,45.9389109923,46.1892592766,46.439607561,46.6899558453,46.9403041297,47.190652414,47.4410006984,47.6913489827,47.9416972671,48.1920455514,48.4423938358,48.6927421201,48.9430904045,49.1934386888,49.4437869732,49.6941352575,49.9444835419,50.1948318262,50.4451801106,50.6955283949,50.9458766793,51.1962249636,51.446573248,51.6969215323,51.9472698167,52.197618101,52.4479663854,52.6983146697,52.9486629541,53.1990112384,53.4493595228,53.6997078071,53.9500560915,54.2004043758,54.4507526602,54.7011009445,54.9514492289,55.2017975132,55.4521457976,55.7024940819,55.9528423663,56.2031906506,56.453538935,56.7038872193,56.9542355037,57.204583788,57.4549320724,57.7052803567,57.9556286411,58.2059769254,58.4563252098,58.7066734941,58.9570217785,59.2073700628,59.4577183472,59.7080666315,59.9584149159,60.2087632002,60.4591114846,60.7094597689,60.9598080533,61.2101563376,61.460504622,61.7108529063,61.9612011907,62.211549475,62.4618977594,62.7122460438,62.9625943281,63.2129426125,63.4632908968,63.7136391812,63.9639874655,64.2143357499,64.4646840342,64.7150323186,64.9653806029,65.2157288873,65.4660771716,65.716425456,65.9667737403,66.2171220247,66.467470309,66.7178185934,66.9681668777,67.2185151621,67.4688634464,67.7192117308,67.9695600151,68.2199082995,68.4702565838,68.7206048682,68.9709531525,69.2213014369,69.4716497212,69.7219980056,69.9723462899,70.2226945743,70.4730428586,70.723391143,70.9737394273,71.2240877117,71.474435996,71.7247842804,71.9751325647,72.2254808491,72.4758291334,72.7261774178,72.9765257021,73.2268739865,73.4772222708,73.7275705552,73.9779188395,74.2282671239,74.4786154082,74.7289636926,74.9793119769,75.2296602613,75.4800085456,75.73035683,75.9807051143,76.2310533987,76.481401683,76.7317499674,76.9820982517,77.2324465361,77.4827948204,77.7331431048,77.9834913891,78.2338396735,78.4841879578,78.7345362422,78.9848845265,79.2352328109,79.4855810952,79.7359293796,79.9862776639,80.2366259483,80.4869742326,80.737322517,80.9876708013,81.2380190857,81.48836737,81.7387156544,81.9890639387,82.2394122231,82.4897605074,82.7401087918,82.9904570761,83.2408053605,83.4911536448,83.7415019292,83.9918502135,84.2421984979,84.4925467822,84.7428950666,84.9932433509,85.2435916353,85.4939399196,85.744288204,85.9946364883,86.2449847727,86.495333057,86.7456813414,86.9960296257,87.2463779101,87.4967261944,87.7470744788,87.9974227631,88.2477710475,88.4981193318,88.7484676162,88.9988159005,89.2491641849,89.4995124692,89.7498607536,90.0002074099,decisao,marcado
3.8356147434,3.8816865588,3.9284388011,3.99835323,4.0501162019,4.0921832018,4.1450979493,4.1936030505,4.266482116,4.3244929064,4.3834931416,4.4555408561,4.5397357983,4.6214925459,4.7121048864,4.8632027995,4.9482784329,5.0263651031,5.1303388079,5.3272836978,5.6552561509,5.717566788,5.7758634828,5.8744360214,5.9471528613,6.010115981,6.0699133413,6.1483881247,6.2219076247,6.6116204126,6.6379569867,6.7429456082,6.7689402582,6.7747461151,6.7942579244,6.8168460559,6.858919216,6.9020509014,7.0450019687,7.0181412298,6.9938580926,6.9708363008,6.9532525597,6.9277627169,6.9177415471,6.9017692796,6.8895602328,6.8708124479,6.8532647199,6.8474998063,6.8335118385,6.8267583632,6.8106981955,6.7962616167,6.7951529563,6.7891607459,6.778672778,6.7747750236,6.765113831,6.7650714322,6.7603666512,6.7560091203,6.7526659005,6.7563310586,6.7538412886,6.7872262914,6.7770776805,6.7671599615,6.7651750929,6.7552944201,6.7495173235,6.7373129619,6.6989233334,6.6947422922,6.6811090977,6.6015423896,6.4873305655,6.3514654501,6.1845141842,6.0571148814,5.9183260848,5.8028055997,5.6955724115,5.5903751826,5.4898418977,5.3776097608,5.2816236768,5.192063251,5.1123297685,5.003903292,4.8878767915,4.7902431185,4.6967319226,4.5912447947,4.5093629701,4.4282617101,4.3517826436,4.2842390391,4.206793212,4.1395643893,4.072904521,3.9993581031,3.9420723981,3.8572873103,3.7837948712,3.7245631461,3.6704401547,3.6206268931,3.5727915803,3.531565673,3.4836872402,3.4352189043,3.3921438278,3.3420371962,3.3016329763,3.2607333899,3.2112186726,3.1817224371,3.1384087282,3.0972234092,3.065227074,3.0313412124,2.9963654062,2.9417173356,2.8983462321,2.8530626225,2.8229622438,2.7857373108,2.7449198023,2.7085530974,2.6845489951,2.6612530293,2.62077116,2.5843413441,2.5561834506,2.5247589014,2.5011057113,2.4778144969,2.4476804306,2.4220601531,2.4005142897,2.3712080937,2.353617047,2.3192830339,2.2967187442,2.2804782726,2.2678554347,2.2382442459,2.2215474537,2.2001727319,2.1766762368,2.1560733426,2.1347640386,2.1219548741,2.0932015121,2.0821156317,2.0655046492,2.0480351825,2.0365455029,2.009363232,1.9983486662,1.9791295363,1.9724919706,1.9459748319,1.9310234491,1.9212578155,1.9041790648,1.8867545028,1.8734008522,1.8647229755,1.8515294182,1.8296551301,1.8146523335,1.8113832221,1.8002525919,1.7842905804,1.7659032075,1.7578707817,1.7445453885,1.7435639109,1.7254574668,1.7165206131,1.7051622432,1.6957521976,1.6719874514,1.6673880163,1.6655142911,1.6500371729,1.6341609935,1.6291152901,1.6171176435,1.6095835444,1.6021918796,1.5927854547,1.5794015786,1.5733014385,1.5636847669,1.5610813808,1.5483882503,1.5410746072,1.5316710829,1.5200225977,1.511618879,1.5091275322,1.5021914743,1.4882161234,1.486467709,1.4741279524,1.4607410575,1.4557800342,1.4503332008,1.449306078,1.4351074456,1.4308436646,1.4270924239,1.4211052902,1.4051152056,1.402219368,1.4043585965,1.3903574715,1.3870617725,1.375778976,1.377225616,1.3635300207,1.3576272824,1.3584817154,1.3515624708,1.3492045704,1.3356634309,1.3342006211,1.3279235596,1.3225758998,1.3177496355,1.3107209231,1.3085604708,1.3019133612,1.2928750203,1.294162564,1.2864698239,1.2778440161,1.2760713878,1.274061396,1.2614764694,1.2638178818,1.2583694047,1.2519448222,1.2468616826,1.2445697695,1.2380037818,1.2398490525,1.2312474148,1.2287500731,1.2225940979,1.2186151344,1.2162441412,1.2119971199,1.2042316765,1.2062102034,1.2029699589,1.1962415277,1.1950291934,1.185774274,1.1850694159,1.1905474182,1.1762050563,1.1751861411,1.1727933507,1.1697825725,1.1602672205,1.1596307541,1.156305671,1.1537781985,1.1504157765,1.1493539659,1.1455964024,1.1430704257,1.137693476,1.1343117569,1.1340291418,1.1256671824,1.1259240193,1.1264976735,1.1203856106,1.1124733605,1.1161885074,1.1107552027,1.1057534889,1.1097671075,1.1006206246,1.0993609678,1.0923323374,1.1029095602,1.0925880575,1.0861327615,1.0818163783,1.085443256,1.0808822365,1.0748512423,1.0812988121,1.0778680679,1.074418298,1.0736496991,1.0667899755,1.0728630409,1.0667072339,1.0633205198,1.0629882692,1.0618672716,1.0549914143,1.0531765794,1.061107037,1.0453958235,1.0506547515,1.0527195459,1.0490390214,1.0500345337,1.0416746817,1.0460243439,1.0461148911,1.0371405018,1.0393794054,1.0335317976,1.0328602965,1.0339701185,1.0281983821,1.0306919548,1.0206018333,1.0279201727,1.0244900983,1.0192026429,1.0234070927,1.0165085488,1.0227133794,1.0190942048,1.0149418497,1.0172856806,1.0102073219,1.0142154346,1.0071059263,1.0080758777,1.0126437645,1.0104321705,1.009455077,1.0026607939,1.0050489631,1.0050817874,0.994878197,1.0034464451,0.9953058268,1.0000119738,0.9923036686,1.0004703001,0.989714567,0.996897142,0.9975684616,0.9904295499,0.993034691,0.9958410157,0.9887230005,0.9902575837,0.9864114208,0.9928050329,0.9912574357,0.988830035,0.988510217,0.9801677963,0.9819865627,0.9853401306,0.983331677,0.9853554304,0.9789947562,0.9850691833,0.9835109686,0.9855997039,0.986607391,0.9797865084,0.9782660062,0.9858144847,0.9825618877,0.9772078687,0.9720040356,0.9726008442,0.9813030665,0.9720652101,0.9800759448,0.9744440376,0.9768124881,0.977888834,0.9738297218,0.9721157801,0.9766865189,0.9796701006,0.9670144,0.9749215534,0.9777741668,0.9854908265,0.9747207784,0.9663410347,0.9755301848,0.9746889206,0.978708956,0.9686601782,0.9779524966,0.9777718617,0.9686083564,0.972055143,0.9734200779,0.9694955533,0.9851988631,0.97913049,0.9753714068,0.9716218962,0.9733096645,0.9791229683,0.973037472,0.9813271437,0.9766145942,0.9847511034,0.9753067103,0.9822948428,0.9789180471,0.9751923223,0.9807914892,0.983405493,0.981124716,0.985195322,0.9797015399,0.981452546,0.9816752054,0.9803206729,0.9887370763,0.9804506171,0.9868680235,0.9848053359,0.9910102393,0.9860669611,0.9862357076,0.9900638495,0.9925383935,0.9921132978,0.9958431514,0.9933454536,0.9912913763,1.0015488859,0.9984346449,1.0025015201,1.0022046889,0.996518245,1.001406694,1.0054686026,1.000598862,1.0059384693,0.9998556896,0.9987503791,1.0073436543,0.9997464148,1.0031723161,1.0096641001,1.0136840671,1.0117483561,1.0148544482,1.0143421998,1.0115520941,1.0101564125,1.0156350911,1.0218414709,1.0181846743,1.0191430852,1.0179822205,1.0217006289,1.0212987584,1.0226796645,1.025015109,1.0293921023,1.0316192081,1.0292984142,1.0324275021,1.0281436275,1.0346008627,1.0334224877,1.0385769432,1.0300767599,1.0434800644,1.0447798649,1.0403235242,1.0446541449,1.0482308335,1.0506690523,1.0561387531,1.0447372787,1.0564152485,1.0522327085,1.0597396048,1.0589276693,1.0598382,1.060752262,1.0674067197,1.068241156,1.0661071949,1.0669596029,1.0713411527,1.0672206978,1.0761778754,1.0728494568,1.0707375852,1.0779842253,1.0801957606,1.0774579186,1.0791761667,1.0816457894,1.0780623784,1.0774042654,1.0901803043,1.0828873322,1.0951314119,1.0898321919,1.0905300326,1.1059228123,1.0943480812,1.0959671125,1.1025326481,1.1033403936,1.1058789497,1.0998233732,1.1040644761,1.1077907336,1.1119479508,1.1175891929,1.1224296102,1.1094817725,1.1214992825,1.1193810539,1.1178380454,1.1225615429,1.1248232771,1.1246172614,1.1259694254,1.1347681557,1.1279624864,1.1337520884,1.13957914,1.1374692207,1.1393142697,1.1375187816,1.1441892056,1.1341251039,1.1387947498,1.1374675964,1.1451496547,1.1338379052,1.1397102809,1.1328504699,1.1431959024,1.1423841097,1.1422437703,1.1392038396,1.1474177551,1.1426621954,1.145874791,1.1470807117,1.1385445749,1.1430326563,1.1449730883,1.1461230075,1.144327992,1.1470821138,1.1424857544,1.1458502883,1.1462985087,1.1480247068,1.144856672,1.1448946222,1.1466681614,1.1464596037,1.1421194669,1.149416049,1.1454100665,1.1431484912,1.1506678993,1.1504266647,1.1427622938,1.1486741587,1.1487107057,1.1579111475,1.1509644089,1.1446273749,1.1542138495,1.1538898648,1.1563398446,1.1567457775,1.1629581402,1.1674934708,1.1634037226,1.1563190682,1.1569962644,1.1635813227,1.1622198967,1.1644697703,1.1689558741,1.166163804,1.1745160321,1.1693385035,1.1672372694,1.1730449799,1.1746298221,1.1783934765,1.1730600252,1.176574402,1.1798080704,1.1755560638,1.1790394349,1.1807078121,1.184822066,1.1846749988,1.1940287104,1.1947614442,1.1905859108,1.1876309195,1.2007427005,1.1888506072,1.198144626,1.1988923806,1.1941816523,1.1987199538,1.1891210124,1.2073023425,1.1947904444,1.192274346,1.1937073949,1.1915872741,1.1960164462,1.1949134601,1.1921233748,1.1933906647,1.1901505647,1.1864601819,1.1927714833,1.1925765069,1.1826935935,1.1887405085,1.1866664553,1.1909425819,1.1882762918,1.1843512765,1.1855765056,1.1904337051,1.1891665461,1.1962505862,1.1863641585,1.1879215274,1.1906729745,1.1961073813,1.1915474247,1.1867527217,1.1827648849,1.1774240284,1.1755984761,1.1711490755,1.1771751067,1.169125742,1.1676248233,1.1640341774,1.1661019676,1.1593530062,1.1640849615,1.1604788547,1.1585204676,1.1530539912,1.1465839902,1.1437586508,1.1518289934,1.1496951165,1.1483641551,1.1414145242,1.1429483284,1.1377373515,1.1380885365,1.1344580279,1.1292578994,1.1316285311,1.1220560822,1.1241641676,1.1236436839,1.1229134333,1.1190637446,1.1187718398,1.1206967514,1.1145138751,1.1175168886,1.1108892329,1.1077235239,1.1073806297,1.1126224266,1.1094720456,1.1067568954,1.0963214252,1.104255976,1.1075268631,1.1083846008,1.1061451824,1.0992683004,1.1058002794,1.091519677,1.097227874,1.0920876526,1.0977597225,1.0928432038,1.0969877214,1.0896962132,1.0890998316,1.0887953853,1.0822602562,1.084686097,1.0853740515,1.0811307165,1.0812235928,1.0835371639,1.0780722309,1.0862786252,1.0861863157,l,1
